timestamp,light_lux,sound_raw,temperature_c,humidity_percent,gas_raw,dust_ugm3,motion
2025-12-01T13:43:04.780992,900.0,1,24.6,40.0,62,0.6,1
2025-12-01T13:43:05.956335,900.0,1,24.6,40.0,62,0.6,1
2025-12-01T13:43:06.976467,900.0,1,24.6,40.0,62,0.6,1
2025-12-01T13:43:08.626248,900.0,1,24.6,42.0,63,0.6,1
2025-12-01T13:43:10.359212,900.0,2,24.6,42.0,62,0.6,1
2025-12-01T13:43:12.001482,900.0,1,24.6,42.0,63,0.6,1
2025-12-01T13:43:13.691276,900.0,1,24.6,42.0,62,0.6,1
2025-12-01T13:43:14.704696,900.0,1,24.6,42.0,62,0.6,0
2025-12-01T13:43:16.050231,900.0,1,24.6,42.0,63,0.6,0
2025-12-01T13:43:17.062503,900.0,3,24.6,42.0,63,0.6,0
2025-12-01T13:43:18.188681,900.0,1,24.6,41.0,62,0.6,0
2025-12-01T13:43:19.428664,900.0,2,24.6,41.0,62,0.6,0
2025-12-01T13:43:20.547316,900.0,1,24.6,41.0,63,0.6,0
2025-12-01T13:43:22.027701,900.0,1,24.6,41.0,62,0.6,0
2025-12-01T13:43:23.762991,900.0,1,24.7,41.0,62,0.6,1
2025-12-01T13:43:25.402929,900.0,2,24.6,40.0,62,0.6,1
2025-12-01T13:43:27.090414,900.0,1,24.6,40.0,61,0.6,1
2025-12-01T13:43:28.719152,900.0,2,24.6,40.0,62,0.6,0
2025-12-01T13:43:30.462914,900.0,1,24.6,40.0,62,0.6,0
2025-12-01T13:43:32.103434,900.0,1,24.6,40.0,61,0.6,0
2025-12-01T13:43:33.792995,900.0,3,24.6,40.0,61,0.6,0
2025-12-01T13:43:35.447526,900.0,1,24.6,40.0,62,0.6,0
2025-12-01T13:43:37.144765,900.0,1,24.6,40.0,62,0.6,0
2025-12-01T13:43:38.782852,900.0,1,24.6,40.0,61,0.6,0
2025-12-01T13:43:40.466698,900.0,2,24.6,40.0,61,0.6,0
2025-12-01T13:43:42.101450,900.0,2,24.6,40.0,61,0.6,0
2025-12-01T13:43:43.826061,900.0,1,24.5,40.0,60,0.6,0
2025-12-01T13:43:45.488777,900.0,1,24.6,40.0,61,0.6,0
2025-12-01T13:43:47.160979,900.0,1,24.6,40.0,61,0.6,0
2025-12-01T13:43:48.802469,900.0,1,24.5,40.0,61,0.6,0
2025-12-01T13:43:50.525754,900.0,2,24.5,40.0,61,0.6,1
2025-12-01T13:43:52.167539,900.0,2,24.5,40.0,61,0.6,1
2025-12-01T13:43:53.861251,900.0,1,24.5,40.0,61,0.6,1
2025-12-01T13:43:55.501560,900.0,1,24.5,40.0,60,0.6,1
2025-12-01T13:43:57.226725,900.0,1,24.4,40.0,61,0.6,1
2025-12-01T13:43:58.228458,900.0,1,24.4,40.0,61,0.6,1
2025-12-01T13:43:59.597437,900.0,2,24.4,40.0,61,0.6,1
2025-12-01T13:44:00.685654,900.0,3,24.4,40.0,61,0.6,1
2025-12-01T13:44:02.191848,900.0,2,24.5,40.0,60,0.6,1
2025-12-01T13:44:03.921849,900.0,1,24.4,40.0,61,0.6,1
2025-12-01T13:44:05.578542,900.0,1,24.4,40.0,61,0.6,1
2025-12-01T13:44:07.259988,900.0,1,24.4,40.0,60,0.6,1
2025-12-01T13:44:08.260909,900.0,1,24.4,40.0,67,0.6,1
2025-12-01T13:44:09.603452,900.0,1,24.4,40.0,61,0.6,1
2025-12-01T13:44:10.626567,900.0,2,24.4,40.0,61,0.6,1
2025-12-01T13:44:12.260986,900.0,2,24.4,40.0,61,0.6,1
2025-12-01T13:44:14.004145,900.0,1,24.4,40.0,61,0.6,1
2025-12-01T13:44:15.654111,900.0,1,24.4,40.0,60,0.6,1
2025-12-01T13:44:17.386709,900.0,1,24.4,40.0,61,0.6,1
2025-12-01T13:44:19.035744,900.0,3,24.4,40.0,61,0.6,1
2025-12-01T13:44:20.731435,900.0,2,24.4,40.0,62,0.6,1
2025-12-01T13:44:22.400621,900.0,1,24.4,42.0,62,0.6,1
2025-12-01T13:44:23.424305,900.0,2,24.4,42.0,62,0.6,1
2025-12-01T13:44:24.819006,900.0,1,24.4,41.0,66,0.6,1
2025-12-01T13:44:25.878398,900.0,3,24.4,41.0,62,0.6,1
2025-12-01T13:44:27.493235,900.0,2,24.4,41.0,61,0.6,1
2025-12-01T13:44:29.065982,900.0,1,24.5,41.0,61,0.6,1
2025-12-01T13:44:30.176836,900.0,1,24.4,41.0,61,0.6,1
2025-12-01T13:44:31.515015,900.0,1,24.4,41.0,67,0.6,1
2025-12-01T13:44:32.515533,900.0,1,24.4,41.0,61,2.4,1
2025-12-01T13:44:34.146467,900.0,1,24.4,41.0,60,2.4,1
2025-12-01T13:44:35.785071,900.0,2,24.4,40.0,61,2.4,1
2025-12-01T13:44:37.492227,900.0,2,24.4,40.0,61,2.4,1
2025-12-01T13:44:39.139375,900.0,2,24.4,40.0,61,2.4,1
2025-12-01T13:44:40.825386,900.0,1,24.4,40.0,61,2.4,0
2025-12-01T13:44:41.848878,900.0,1,24.4,40.0,66,2.4,1
2025-12-01T13:44:43.184852,900.0,1,24.4,40.0,61,2.4,1
2025-12-01T13:44:44.209389,900.0,1,24.4,40.0,61,2.4,1
2025-12-01T13:44:45.851465,900.0,1,24.4,40.0,61,2.4,1
2025-12-01T13:44:47.545621,900.0,1,24.4,40.0,62,2.4,1
2025-12-01T13:44:49.186890,900.0,2,24.4,41.0,62,2.4,1
2025-12-01T13:44:50.928069,900.0,1,24.4,41.0,63,2.4,1
2025-12-01T13:44:52.562437,900.0,1,24.4,41.0,63,2.4,1
2025-12-01T13:44:54.256584,900.0,2,24.4,41.0,62,2.4,1
2025-12-01T13:44:55.899180,900.0,3,24.4,41.0,63,2.4,1
2025-12-01T13:44:57.632309,900.0,1,24.4,41.0,62,2.4,1
2025-12-01T13:44:59.278556,900.0,2,24.4,41.0,63,2.4,1
2025-12-01T13:45:00.967018,900.0,2,24.4,41.0,62,2.4,1
2025-12-01T13:45:02.602709,900.0,3,24.4,41.0,63,5670.9,1
2025-12-01T13:45:04.355709,900.0,2,24.4,41.0,63,5670.9,1
2025-12-01T13:45:05.988148,900.0,1,24.4,41.0,62,5670.9,1
2025-12-01T13:45:07.677420,900.0,1,24.4,41.0,62,5670.9,1
2025-12-01T13:45:09.332098,900.0,1,24.4,40.0,62,5670.9,1
2025-12-01T13:45:11.065235,900.0,2,24.4,40.0,62,5670.9,1
2025-12-01T13:45:12.761408,900.0,2,24.4,40.0,62,5670.9,1
2025-12-01T13:45:14.411027,900.0,2,24.4,40.0,62,5670.9,1
2025-12-01T13:45:15.445188,900.0,1,24.4,40.0,61,5670.9,1
2025-12-01T13:45:16.765901,900.0,2,24.4,40.0,62,5670.9,0
2025-12-01T13:45:17.787180,900.0,2,24.4,40.0,62,5670.9,0
2025-12-01T13:45:19.435092,900.0,2,24.4,40.0,62,5670.9,1
2025-12-01T13:45:21.144801,900.0,1,24.4,40.0,62,5670.9,1
2025-12-01T13:45:22.793350,900.0,1,24.4,40.0,62,5670.9,1
2025-12-01T13:45:24.451213,900.0,1,24.4,40.0,61,5670.9,1
2025-12-01T13:45:26.106747,900.0,1,24.4,40.0,62,5670.9,1
2025-12-01T13:45:27.813098,900.0,1,24.4,40.0,61,5670.9,1
2025-12-01T13:45:29.442858,900.0,2,24.4,40.0,61,5670.9,1
2025-12-01T13:45:31.193933,900.0,1,24.4,40.0,61,5670.9,1
2025-12-01T13:45:32.832044,900.0,2,24.4,40.0,61,0.6,1
2025-12-01T13:45:34.507191,900.0,2,24.4,40.0,62,0.6,1
2025-12-01T13:45:36.158522,900.0,2,24.4,40.0,62,0.6,1
2025-12-01T13:45:37.351892,900.0,1,24.5,40.0,62,0.6,1
2025-12-01T13:45:38.605576,900.0,2,24.4,40.0,67,0.6,1
2025-12-01T13:45:39.606234,900.0,3,24.5,40.0,62,0.6,1
2025-12-01T13:45:41.229942,900.0,1,24.5,40.0,62,0.6,1
2025-12-01T13:45:42.266321,900.0,1,24.5,41.0,62,0.6,1
2025-12-01T13:45:43.567493,900.0,1,24.5,41.0,63,0.6,1
2025-12-01T13:45:44.587260,900.0,2,24.5,41.0,62,0.6,1
2025-12-01T13:45:46.248016,900.0,1,24.5,41.0,59,0.6,1
2025-12-01T13:45:47.913291,900.0,1,24.5,41.0,62,0.6,1
2025-12-01T13:45:49.556709,900.0,3,24.5,41.0,62,0.6,1
2025-12-01T13:45:51.288929,900.0,1,24.5,41.0,61,0.6,1
2025-12-01T13:45:52.938903,900.0,1,24.5,41.0,62,0.6,1
2025-12-01T13:45:54.620120,900.0,2,24.5,41.0,62,0.6,0
2025-12-01T13:45:56.271300,900.0,1,24.5,40.0,62,0.6,0
2025-12-01T13:45:58.260010,900.0,1,24.5,40.0,61,0.6,1
2025-12-01T13:45:59.650046,900.0,1,24.5,40.0,61,0.6,1
2025-12-01T13:46:01.327770,900.0,1,24.5,40.0,61,0.6,1
2025-12-01T13:46:02.993859,900.0,1,24.5,40.0,62,0.6,1
2025-12-01T13:46:04.079682,900.0,2,24.5,40.0,61,0.6,1
2025-12-01T13:46:05.370687,900.0,1,24.5,40.0,65,0.6,1
2025-12-01T13:46:06.431373,900.0,2,24.5,40.0,61,0.6,1
2025-12-01T13:46:08.030954,900.0,2,24.5,40.0,61,0.6,0
2025-12-01T13:46:09.678440,900.0,1,24.5,40.0,61,0.6,1
2025-12-01T13:46:11.411000,900.0,1,24.5,40.0,61,0.6,0
2025-12-01T13:46:13.046428,900.0,1,24.5,40.0,61,0.6,0
2025-12-01T13:46:14.728813,900.0,1,24.5,40.0,61,0.6,1
2025-12-01T13:46:15.747949,900.0,1,24.5,40.0,67,0.6,1
2025-12-01T13:46:17.027566,900.0,1,24.6,40.0,60,0.6,1
2025-12-01T13:46:18.115412,900.0,1,24.6,40.0,61,0.6,1
2025-12-01T13:46:19.753471,900.0,1,24.5,40.0,61,0.6,0
2025-12-01T13:46:21.433814,900.0,1,24.5,40.0,61,0.6,0
2025-12-01T13:46:23.074513,900.0,1,24.5,40.0,61,0.6,1
2025-12-01T13:46:24.804596,900.0,1,24.6,40.0,61,0.6,1
2025-12-01T13:46:26.254572,900.0,1,24.6,40.0,61,0.6,1
2025-12-01T13:46:27.324546,900.0,1,24.5,40.0,61,0.6,1
2025-12-01T13:46:28.347201,900.0,2,24.5,40.0,61,0.6,1
2025-12-01T13:46:29.786863,900.0,2,24.6,40.0,61,0.6,1
2025-12-01T13:46:31.511810,900.0,1,24.5,40.0,61,0.6,1
2025-12-01T13:46:33.159903,900.0,2,24.6,40.0,61,0.6,1
2025-12-01T13:46:34.847370,900.0,1,24.5,40.0,61,0.6,1
2025-12-01T13:46:36.511516,900.0,3,24.5,40.0,61,0.6,1
2025-12-01T13:46:38.222099,900.0,1,24.5,40.0,61,0.6,1
2025-12-01T13:46:39.866259,900.0,3,24.5,40.0,61,0.6,1
2025-12-01T13:46:41.554472,900.0,1,24.6,40.0,61,0.6,1
2025-12-01T13:46:42.579713,900.0,1,24.5,40.0,61,0.6,1
2025-12-01T13:46:43.906595,900.0,1,24.6,40.0,61,0.6,1
2025-12-01T13:46:44.926270,900.0,1,24.6,40.0,60,0.6,1
2025-12-01T13:46:46.580731,900.0,1,24.5,40.0,63,0.6,1
2025-12-01T13:46:47.603063,900.0,2,24.5,40.0,60,0.6,1
2025-12-01T13:46:48.966331,900.0,1,24.5,40.0,65,0.6,1
2025-12-01T13:46:50.062606,900.0,3,24.5,40.0,61,0.6,1
2025-12-01T13:46:51.630485,900.0,1,24.5,40.0,61,0.6,1
2025-12-01T13:46:53.306749,900.0,1,24.5,40.0,61,0.6,1
2025-12-01T13:46:54.974668,900.0,4,24.5,40.0,61,0.6,1
2025-12-01T13:46:56.003172,900.0,1,24.6,40.0,65,0.6,1
2025-12-01T13:46:57.428875,900.0,3,24.6,40.0,61,0.6,1
2025-12-01T13:46:58.456888,900.0,4,24.6,40.0,60,0.6,0
2025-12-01T13:46:59.986632,900.0,2,24.5,40.0,61,0.6,1
2025-12-01T13:47:01.667964,900.0,1,24.6,40.0,60,0.6,1
2025-12-01T13:47:03.308311,900.0,1,24.5,40.0,61,0.6,1
2025-12-01T13:47:04.309942,900.0,1,24.6,40.0,60,0.6,1
2025-12-01T13:47:05.763011,900.0,1,24.6,40.0,65,0.6,0
2025-12-01T13:47:06.847305,900.0,1,24.6,40.0,60,0.6,0
2025-12-01T13:47:08.357174,900.0,1,24.5,40.0,60,0.6,1
2025-12-01T13:47:09.999674,900.0,1,24.5,40.0,61,0.6,1
2025-12-01T13:47:11.726053,900.0,2,24.6,40.0,61,0.6,1
2025-12-01T13:47:13.379450,900.0,1,24.5,40.0,60,0.6,1
2025-12-01T13:47:15.242053,900.0,1,24.5,40.0,61,0.6,1
2025-12-01T13:47:16.699409,900.0,1,24.5,40.0,60,0.6,0
2025-12-01T13:47:18.431785,900.0,2,24.6,40.0,61,0.6,1
2025-12-01T13:47:20.076106,900.0,1,24.5,40.0,61,0.6,1
2025-12-01T13:47:21.771953,900.0,2,24.5,40.0,60,0.6,0
2025-12-01T13:47:23.410289,900.0,1,24.5,40.0,60,0.6,1
2025-12-01T13:47:25.136990,900.0,1,24.5,40.0,61,0.6,1
2025-12-01T13:47:26.800338,900.0,1,24.6,40.0,60,0.6,1
2025-12-01T13:47:28.467023,900.0,1,24.6,40.0,60,0.6,0
2025-12-01T13:47:30.112816,900.0,2,24.6,40.0,60,0.6,0
2025-12-01T13:47:31.832030,900.0,1,24.6,40.0,60,0.6,0
2025-12-01T13:47:33.472709,900.0,3,24.6,40.0,60,0.6,0
2025-12-01T13:47:35.155942,900.0,1,24.6,40.0,60,0.6,0
2025-12-01T13:47:36.838281,900.0,2,24.6,40.0,60,0.6,0
2025-12-01T13:47:38.527793,900.0,1,24.6,40.0,60,0.6,1
2025-12-01T13:47:40.173800,900.0,1,24.6,39.0,60,0.6,1
2025-12-01T13:47:41.868229,900.0,2,24.5,39.0,60,0.6,0
2025-12-01T13:47:43.510063,900.0,1,24.6,39.0,60,0.6,0
2025-12-01T13:47:45.232389,900.0,1,24.5,39.0,60,0.6,0
2025-12-01T13:47:46.872950,900.0,2,24.6,40.0,60,0.6,0
2025-12-01T13:47:48.549907,900.0,1,24.6,40.0,60,0.6,0
2025-12-01T13:47:49.550000,900.0,2,24.6,40.0,60,0.6,1
2025-12-01T13:47:50.904490,900.0,1,24.6,40.0,60,0.6,1
2025-12-01T13:47:51.926086,900.0,1,24.6,40.0,60,0.6,1
2025-12-01T13:47:53.565440,900.0,1,24.5,40.0,60,0.6,1
2025-12-01T13:47:55.253597,900.0,1,24.5,40.0,60,0.6,1
2025-12-01T13:47:56.898741,900.0,1,24.6,39.0,60,0.6,1
2025-12-01T13:47:57.947669,900.0,2,24.5,39.0,60,0.6,1
2025-12-01T13:47:59.300992,900.0,1,24.5,40.0,65,0.6,1
2025-12-01T13:48:00.338130,900.0,1,24.5,40.0,60,0.6,1
2025-12-01T13:48:01.975146,900.0,1,24.5,40.0,60,0.6,1
2025-12-01T13:48:03.603335,900.0,2,24.5,39.0,60,0.6,1
2025-12-01T13:48:05.332162,900.0,1,24.5,39.0,60,0.6,1
2025-12-01T13:48:06.973167,900.0,1,24.5,39.0,60,0.6,0
2025-12-01T13:48:08.657116,900.0,1,24.5,39.0,60,0.6,1
2025-12-01T13:48:10.301248,900.0,2,24.5,39.0,60,0.6,1
2025-12-01T13:48:12.027523,900.0,1,24.5,39.0,60,0.6,1
2025-12-01T13:48:13.671422,900.0,1,24.5,39.0,60,0.6,1
2025-12-01T13:48:15.359300,900.0,1,24.5,39.0,60,0.6,1
2025-12-01T13:48:17.008097,900.0,1,24.5,39.0,60,0.6,1
2025-12-01T13:48:18.736434,900.0,1,24.4,39.0,60,0.6,0
2025-12-01T13:48:20.380304,900.0,1,24.5,39.0,60,0.6,1
2025-12-01T13:48:22.066632,900.0,1,24.5,39.0,60,0.6,1
2025-12-01T13:48:23.710724,900.0,1,24.4,39.0,60,0.6,1
2025-12-01T13:48:25.448040,900.0,1,24.4,39.0,60,0.6,1
2025-12-01T13:48:26.514669,900.0,1,24.5,39.0,60,0.6,1
2025-12-01T13:48:28.158472,900.0,1,24.4,39.0,60,0.6,1
2025-12-01T13:48:29.488168,900.0,1,24.4,39.0,64,0.6,1
2025-12-01T13:48:30.609839,900.0,1,24.4,39.0,60,0.6,1
2025-12-01T13:48:32.150289,900.0,1,24.4,39.0,60,0.6,1
2025-12-01T13:48:33.798630,900.0,1,24.4,39.0,60,0.6,1
2025-12-01T13:48:35.478888,900.0,1,24.4,39.0,60,0.6,1
2025-12-01T13:48:37.120882,900.0,1,24.4,40.0,60,0.6,1
2025-12-01T13:48:38.858172,900.0,2,24.4,40.0,60,0.6,1
2025-12-01T13:48:40.500107,900.0,1,24.4,39.0,60,0.6,1
2025-12-01T13:48:42.187254,900.0,1,24.4,39.0,60,0.6,1
2025-12-01T13:48:43.205192,900.0,1,24.4,39.0,60,0.6,1
2025-12-01T13:48:44.539340,900.0,1,24.4,39.0,60,0.6,1
2025-12-01T13:48:45.566070,900.0,1,24.4,39.0,60,0.6,1
2025-12-01T13:48:47.212758,900.0,1,24.4,39.0,60,0.6,1
2025-12-01T13:48:48.926708,900.0,1,24.4,39.0,60,0.6,1
2025-12-01T13:48:50.564519,900.0,1,24.4,39.0,60,0.6,1
2025-12-01T13:48:52.303635,900.0,1,24.4,39.0,60,0.6,1
2025-12-01T13:48:53.941403,900.0,1,24.4,40.0,60,0.6,1
2025-12-01T13:48:55.630592,900.0,1,24.4,40.0,61,0.6,1
2025-12-01T13:48:57.274103,900.0,1,24.4,40.0,61,0.6,1
2025-12-01T13:48:59.017458,900.0,1,24.4,40.0,62,0.6,0
2025-12-01T13:49:00.636600,900.0,1,24.4,41.0,62,0.6,1
2025-12-01T13:49:02.333621,900.0,1,24.4,41.0,63,0.6,1
2025-12-01T13:49:03.976373,900.0,1,24.4,42.0,62,0.6,1
2025-12-01T13:49:05.701823,900.0,2,24.4,42.0,62,0.6,1
2025-12-01T13:49:07.349403,900.0,2,24.4,41.0,62,0.6,1
2025-12-01T13:49:09.097904,900.0,2,24.4,41.0,62,0.6,1
2025-12-01T13:49:10.684254,900.0,1,24.4,42.0,62,0.6,1
2025-12-01T13:49:12.406334,900.0,1,24.4,42.0,62,0.6,1
2025-12-01T13:49:14.046674,900.0,1,24.4,42.0,62,0.6,1
2025-12-01T13:49:15.731981,900.0,2,24.4,42.0,62,0.6,1
2025-12-01T13:49:17.376512,900.0,1,24.4,41.0,62,0.6,1
2025-12-01T13:49:19.045353,900.0,2,24.4,41.0,63,0.6,1
2025-12-01T13:49:20.699034,900.0,2,24.4,42.0,63,0.6,1
2025-12-01T13:49:22.386523,900.0,1,24.4,42.0,62,0.6,1
2025-12-01T13:49:24.031194,900.0,1,24.4,43.0,62,0.6,1
2025-12-01T13:49:25.759499,900.0,1,24.4,43.0,63,0.6,1
2025-12-01T13:49:27.410170,900.0,1,24.4,43.0,63,0.6,1
2025-12-01T13:49:29.093899,900.0,1,24.5,43.0,63,0.6,1
2025-12-01T13:49:30.728454,900.0,1,24.5,44.0,63,0.6,1
2025-12-01T13:49:32.461037,900.0,2,24.5,44.0,62,0.6,1
2025-12-01T13:49:34.106004,900.0,1,24.4,43.0,62,0.6,1
2025-12-01T13:49:35.816069,900.0,2,24.4,43.0,62,0.6,1
2025-12-01T13:49:37.425684,900.0,1,24.4,42.0,62,0.6,1
2025-12-01T13:49:39.154448,900.0,1,24.5,42.0,61,0.6,1
2025-12-01T13:49:40.796896,900.0,1,24.5,42.0,61,0.6,1
2025-12-01T13:49:42.489679,900.0,1,24.5,42.0,61,0.6,0
2025-12-01T13:49:44.128365,900.0,1,24.5,41.0,61,0.6,1
2025-12-01T13:49:45.859540,900.0,1,24.5,41.0,61,0.6,1
2025-12-01T13:49:47.503832,900.0,1,24.5,41.0,61,0.6,1
2025-12-01T13:49:49.191335,900.0,1,24.5,41.0,61,0.6,1
2025-12-01T13:49:50.831734,900.0,2,24.5,41.0,63,0.6,1
2025-12-01T13:49:52.574708,900.0,1,24.5,41.0,62,0.6,1
2025-12-01T13:49:54.213047,900.0,3,24.5,42.0,63,0.6,0
2025-12-01T13:49:55.885531,900.0,2,24.5,42.0,63,0.6,1
2025-12-01T13:49:57.523740,900.0,1,24.5,43.0,64,0.6,1
2025-12-01T13:49:59.266024,900.0,1,24.5,43.0,63,0.6,1
2025-12-01T13:50:00.896146,900.0,1,24.5,44.0,63,0.6,1
2025-12-01T13:50:02.582182,900.0,1,24.5,44.0,63,0.6,1
2025-12-01T13:50:04.257337,900.0,1,24.5,43.0,63,0.6,1
2025-12-01T13:50:05.966556,900.0,1,24.5,43.0,62,0.6,0
2025-12-01T13:50:07.622978,900.0,1,24.5,42.0,62,0.6,0
2025-12-01T13:50:08.705099,900.0,4,24.5,42.0,62,0.6,1
2025-12-01T13:50:09.994565,900.0,2,24.5,42.0,62,0.6,1
2025-12-01T13:50:11.164478,900.0,1,24.5,42.0,62,0.6,1
2025-12-01T13:50:12.665736,900.0,1,24.5,42.0,61,0.6,1
2025-12-01T13:50:14.306696,900.0,1,24.5,41.0,61,0.6,1
2025-12-01T13:50:15.997286,900.0,1,24.5,41.0,62,0.6,1
2025-12-01T13:50:17.044550,900.0,1,24.5,42.0,62,0.6,1
2025-12-01T13:50:18.345974,900.0,1,24.5,42.0,62,0.6,1
2025-12-01T13:50:19.363799,900.0,1,24.5,42.0,63,0.6,1
2025-12-01T13:50:21.012486,900.0,1,24.5,43.0,63,0.6,1
2025-12-01T13:50:22.707226,900.0,2,24.5,43.0,63,0.6,1
2025-12-01T13:50:24.347487,900.0,2,24.5,44.0,64,0.6,1
2025-12-01T13:50:26.074793,900.0,1,24.5,44.0,65,0.6,1
2025-12-01T13:50:27.742809,900.0,2,24.5,45.0,66,0.6,1
2025-12-01T13:50:29.405776,900.0,1,24.6,45.0,66,0.6,1
2025-12-01T13:50:31.056844,900.0,1,24.6,46.0,66,0.6,1
2025-12-01T13:50:32.785049,900.0,2,24.6,46.0,66,0.6,1
2025-12-01T13:50:34.428464,900.0,2,24.6,46.0,65,0.6,1
2025-12-01T13:50:36.115195,900.0,1,24.6,46.0,65,0.6,1
2025-12-01T13:50:37.777436,900.0,1,24.6,45.0,65,0.6,1
2025-12-01T13:50:39.490867,900.0,1,24.6,45.0,66,0.6,1
2025-12-01T13:50:41.127455,900.0,2,24.6,45.0,67,0.6,1
2025-12-01T13:50:42.814829,900.0,1,24.6,45.0,65,0.6,1
2025-12-01T13:50:44.455336,900.0,1,24.6,45.0,65,0.6,1
2025-12-01T13:50:45.673713,900.0,2,24.6,45.0,65,0.6,1
2025-12-01T13:50:46.863294,900.0,2,24.6,45.0,69,0.6,1
2025-12-01T13:50:47.896936,900.0,1,24.6,45.0,64,0.6,1
2025-12-01T13:50:49.525955,900.0,2,24.6,45.0,64,0.6,1
2025-12-01T13:50:51.160815,900.0,2,24.6,45.0,64,0.6,1
2025-12-01T13:50:52.899970,900.0,2,24.6,45.0,64,0.6,1
2025-12-01T13:50:54.533338,900.0,1,24.6,45.0,64,0.6,1
2025-12-01T13:50:56.219279,900.0,1,24.6,45.0,64,0.6,1
2025-12-01T13:50:57.865595,900.0,1,24.6,43.0,63,0.6,1
2025-12-01T13:50:58.883012,900.0,1,24.6,43.0,63,0.6,1
2025-12-01T13:50:59.908385,900.0,1,24.6,42.0,63,0.6,1
2025-12-01T13:51:01.235137,900.0,1,24.6,42.0,63,0.6,1
2025-12-01T13:51:02.922352,900.0,2,24.6,42.0,62,0.6,1
2025-12-01T13:51:04.301729,900.0,2,24.6,42.0,67,0.6,1
2025-12-01T13:51:05.359331,900.0,1,24.6,42.0,62,0.6,1
2025-12-01T13:51:06.359802,900.0,2,24.6,42.0,62,0.6,1
2025-12-01T13:51:07.889971,900.0,2,24.6,41.0,62,0.6,1
2025-12-01T13:51:08.974629,900.0,1,24.6,41.0,62,0.6,1
2025-12-01T13:51:10.277800,900.0,2,24.6,41.0,68,0.6,1
2025-12-01T13:51:11.379249,900.0,2,24.6,41.0,62,0.6,1
2025-12-01T13:51:12.959007,900.0,1,24.6,41.0,61,0.6,1
2025-12-01T13:51:14.593609,900.0,1,24.6,40.0,62,0.6,1
2025-12-01T13:51:16.280711,900.0,3,24.6,40.0,62,0.6,0
2025-12-01T13:51:17.930193,900.0,1,24.6,41.0,62,0.6,0
2025-12-01T13:51:19.649817,900.0,1,24.6,41.0,62,0.6,1
2025-12-01T13:51:21.303089,900.0,2,24.6,41.0,62,0.6,1
2025-12-01T13:51:22.999245,900.0,1,24.6,41.0,62,0.6,1
2025-12-01T13:51:24.074579,900.0,1,24.6,42.0,62,0.6,1
2025-12-01T13:51:25.343851,900.0,1,24.6,42.0,63,0.6,1
2025-12-01T13:51:26.348115,900.0,1,24.6,42.0,63,0.6,1
2025-12-01T13:51:28.005609,900.0,1,24.6,43.0,64,0.6,1
2025-12-01T13:51:29.681051,900.0,1,24.6,43.0,63,0.6,1
2025-12-01T13:51:31.326187,900.0,1,24.6,44.0,64,0.6,1
2025-12-01T13:51:33.062796,900.0,1,24.6,44.0,64,0.6,1
2025-12-01T13:51:34.703640,900.0,1,24.6,45.0,64,0.6,1
2025-12-01T13:51:36.398512,900.0,1,24.6,45.0,63,0.6,1
2025-12-01T13:51:38.037119,900.0,1,24.6,43.0,63,0.6,1
2025-12-01T13:51:39.764840,900.0,1,24.6,43.0,62,0.6,1
2025-12-01T13:51:41.416474,900.0,2,24.6,43.0,62,0.6,1
2025-12-01T13:51:43.105640,900.0,1,24.6,43.0,62,0.6,1
2025-12-01T13:51:44.744034,900.0,1,24.6,43.0,62,0.6,1
2025-12-01T13:51:46.468422,900.0,1,24.6,43.0,62,0.6,1
2025-12-01T13:51:48.115852,900.0,1,24.6,44.0,63,0.6,1
2025-12-01T13:51:49.798187,900.0,2,24.6,44.0,62,0.6,1
2025-12-01T13:51:51.456785,900.0,1,24.6,45.0,64,0.6,1
2025-12-01T13:51:53.232397,900.0,1,24.6,45.0,64,0.6,1
2025-12-01T13:51:54.830291,900.0,2,24.6,44.0,64,0.6,1
2025-12-01T13:51:56.519442,900.0,1,24.6,44.0,64,0.6,1
2025-12-01T13:51:58.163487,900.0,1,24.6,45.0,64,0.6,1
2025-12-01T13:51:59.307730,900.0,1,24.6,45.0,63,0.6,1
2025-12-01T13:52:00.621266,900.0,1,24.6,45.0,64,0.6,1
2025-12-01T13:52:01.763939,900.0,1,24.6,45.0,63,0.6,1
2025-12-01T13:52:03.228360,900.0,2,24.6,45.0,63,0.6,1
2025-12-01T13:52:04.865475,900.0,1,24.6,44.0,63,0.6,0
2025-12-01T13:52:06.589849,900.0,1,24.6,44.0,63,0.6,1
2025-12-01T13:52:08.234229,900.0,1,24.7,43.0,63,0.6,1
2025-12-01T13:52:09.920146,900.0,2,24.6,43.0,63,0.6,1
2025-12-01T13:52:10.980315,900.0,1,24.6,42.0,70,0.6,1
2025-12-01T13:52:12.280803,900.0,2,24.6,42.0,63,0.6,1
2025-12-01T13:52:13.289384,900.0,1,24.6,42.0,64,0.6,1
2025-12-01T13:52:14.939316,900.0,1,24.6,43.0,63,0.6,1
2025-12-01T13:52:16.625242,900.0,1,24.6,43.0,63,0.6,1
2025-12-01T13:52:18.283949,900.0,1,24.6,43.0,64,0.6,1
2025-12-01T13:52:20.004358,900.0,2,24.6,43.0,63,0.6,1
2025-12-01T13:52:21.678229,900.0,2,24.6,42.0,63,0.6,1
2025-12-01T13:52:23.330354,900.0,2,24.6,42.0,63,0.6,1
2025-12-01T13:52:24.969281,900.0,3,24.6,42.0,65,0.6,0
